(1, 26, 20, 23, 35450);א;(1, 26, 20, 23, 35450)
(1, 26, 20, 24, 35451);מ;(1, 26, 20, 24, 35451)
(1, 26, 20, 25, 35452);ר;(1, 26, 20, 25, 35452)
(1, 26, 20, 26, 35453);ל;(1, 26, 20, 26, 35453)
(1, 26, 20, 27, 35454);נ;(1, 26, 20, 27, 35454)
(1, 26, 20, 28, 35455);ו;(1, 26, 20, 28, 35455)
(1, 26, 20, 29, 35456);ה;(1, 26, 20, 29, 35456)
(1, 26, 20, 30, 35457);מ;(1, 26, 20, 30, 35457)
(1, 26, 20, 31, 35458);י;(1, 26, 20, 31, 35458)
(1, 26, 20, 32, 35459);ם;(1, 26, 20, 32, 35459)
(1, 26, 20, 33, 35460);ו;(1, 26, 20, 33, 35460)
(1, 26, 20, 34, 35461);י;(1, 26, 20, 34, 35461)
(1, 26, 20, 35, 35462);ק;(1, 26, 20, 35, 35462)
(1, 26, 20, 36, 35463);ר;(1, 26, 20, 36, 35463)
(1, 26, 20, 37, 35464);א;(1, 26, 20, 37, 35464)
(1, 26, 20, 38, 35465);ש;(1, 26, 20, 38, 35465)
(1, 26, 20, 39, 35466);ם;(1, 26, 20, 39, 35466)
(1, 26, 20, 40, 35467);ה;(1, 26, 20, 40, 35467)
(1, 26, 20, 41, 35468);ב;(1, 26, 20, 41, 35468)
(1, 26, 20, 42, 35469);א;(1, 26, 20, 42, 35469)
(1, 26, 20, 43, 35470);ר;(1, 26, 20, 43, 35470)
(1, 26, 20, 44, 35471);ע;(1, 26, 20, 44, 35471)
(1, 26, 20, 45, 35472);ש;(1, 26, 20, 45, 35472)
(1, 26, 20, 46, 35473);ק;(1, 26, 20, 46, 35473)
(1, 26, 20, 47, 35474);כ;(1, 26, 20, 47, 35474)
(1, 26, 20, 48, 35475);י;(1, 26, 20, 48, 35475)
(1, 26, 20, 49, 35476);ה;(1, 26, 20, 49, 35476)
(1, 26, 20, 50, 35477);ת;(1, 26, 20, 50, 35477)
(1, 26, 20, 51, 35478);ע;(1, 26, 20, 51, 35478)
(1, 26, 20, 52, 35479);ש;(1, 26, 20, 52, 35479)
(1, 26, 20, 53, 35480);ק;(1, 26, 20, 53, 35480)
(1, 26, 20, 54, 35481);ו;(1, 26, 20, 54, 35481)
(1, 26, 20, 55, 35482);ע;(1, 26, 20, 55, 35482)
(1, 26, 20, 56, 35483);מ;(1, 26, 20, 56, 35483)
(1, 26, 20, 57, 35484);ו;(1, 26, 20, 57, 35484)
(1, 26, 21, 1, 35485);ו;(1, 26, 21, 1, 35485)
(1, 26, 21, 2, 35486);י;(1, 26, 21, 2, 35486)
(1, 26, 21, 3, 35487);ח;(1, 26, 21, 3, 35487)
(1, 26, 21, 4, 35488);פ;(1, 26, 21, 4, 35488)
(1, 26, 21, 5, 35489);ר;(1, 26, 21, 5, 35489)
(1, 26, 21, 6, 35490);ו;(1, 26, 21, 6, 35490)
(1, 26, 21, 7, 35491);ב;(1, 26, 21, 7, 35491)
(1, 26, 21, 8, 35492);א;(1, 26, 21, 8, 35492)
(1, 26, 21, 9, 35493);ר;(1, 26, 21, 9, 35493)
(1, 26, 21, 10, 35494);א;(1, 26, 21, 10, 35494)
(1, 26, 21, 11, 35495);ח;(1, 26, 21, 11, 35495)
(1, 26, 21, 12, 35496);ר;(1, 26, 21, 12, 35496)
(1, 26, 21, 13, 35497);ת;(1, 26, 21, 13, 35497)
(1, 26, 21, 14, 35498);ו;(1, 26, 21, 14, 35498)
(1, 26, 21, 15, 35499);י;(1, 26, 21, 15, 35499)
(1, 26, 21, 16, 35500);ר;(1, 26, 21, 16, 35500)
(1, 26, 21, 17, 35501);י;(1, 26, 21, 17, 35501)
(1, 26, 21, 18, 35502);ב;(1, 26, 21, 18, 35502)
(1, 26, 21, 19, 35503);ו;(1, 26, 21, 19, 35503)
(1, 26, 21, 20, 35504);ג;(1, 26, 21, 20, 35504)
(1, 26, 21, 21, 35505);ם;(1, 26, 21, 21, 35505)
(1, 26, 21, 22, 35506);ע;(1, 26, 21, 22, 35506)
(1, 26, 21, 23, 35507);ל;(1, 26, 21, 23, 35507)
(1, 26, 21, 24, 35508);י;(1, 26, 21, 24, 35508)
(1, 26, 21, 25, 35509);ה;(1, 26, 21, 25, 35509)
(1, 26, 21, 26, 35510);ו;(1, 26, 21, 26, 35510)
(1, 26, 21, 27, 35511);י;(1, 26, 21, 27, 35511)
(1, 26, 21, 28, 35512);ק;(1, 26, 21, 28, 35512)
(1, 26, 21, 29, 35513);ר;(1, 26, 21, 29, 35513)
(1, 26, 21, 30, 35514);א;(1, 26, 21, 30, 35514)
(1, 26, 21, 31, 35515);ש;(1, 26, 21, 31, 35515)
(1, 26, 21, 32, 35516);מ;(1, 26, 21, 32, 35516)
(1, 26, 21, 33, 35517);ה;(1, 26, 21, 33, 35517)
(1, 26, 21, 34, 35518);ש;(1, 26, 21, 34, 35518)
(1, 26, 21, 35, 35519);ט;(1, 26, 21, 35, 35519)
(1, 26, 21, 36, 35520);נ;(1, 26, 21, 36, 35520)
(1, 26, 21, 37, 35521);ה;(1, 26, 21, 37, 35521)
(1, 26, 22, 1, 35522);ו;(1, 26, 22, 1, 35522)
(1, 26, 22, 2, 35523);י;(1, 26, 22, 2, 35523)
(1, 26, 22, 3, 35524);ע;(1, 26, 22, 3, 35524)
(1, 26, 22, 4, 35525);ת;(1, 26, 22, 4, 35525)
(1, 26, 22, 5, 35526);ק;(1, 26, 22, 5, 35526)
(1, 26, 22, 6, 35527);מ;(1, 26, 22, 6, 35527)
(1, 26, 22, 7, 35528);ש;(1, 26, 22, 7, 35528)
(1, 26, 22, 8, 35529);ם;(1, 26, 22, 8, 35529)
(1, 26, 22, 9, 35530);ו;(1, 26, 22, 9, 35530)
(1, 26, 22, 10, 35531);י;(1, 26, 22, 10, 35531)
(1, 26, 22, 11, 35532);ח;(1, 26, 22, 11, 35532)
(1, 26, 22, 12, 35533);פ;(1, 26, 22, 12, 35533)
(1, 26, 22, 13, 35534);ר;(1, 26, 22, 13, 35534)
(1, 26, 22, 14, 35535);ב;(1, 26, 22, 14, 35535)
(1, 26, 22, 15, 35536);א;(1, 26, 22, 15, 35536)
(1, 26, 22, 16, 35537);ר;(1, 26, 22, 16, 35537)
(1, 26, 22, 17, 35538);א;(1, 26, 22, 17, 35538)
(1, 26, 22, 18, 35539);ח;(1, 26, 22, 18, 35539)
(1, 26, 22, 19, 35540);ר;(1, 26, 22, 19, 35540)
(1, 26, 22, 20, 35541);ת;(1, 26, 22, 20, 35541)
(1, 26, 22, 21, 35542);ו;(1, 26, 22, 21, 35542)
(1, 26, 22, 22, 35543);ל;(1, 26, 22, 22, 35543)
(1, 26, 22, 23, 35544);א;(1, 26, 22, 23, 35544)
(1, 26, 22, 24, 35545);ר;(1, 26, 22, 24, 35545)
(1, 26, 22, 25, 35546);ב;(1, 26, 22, 25, 35546)
(1, 26, 22, 26, 35547);ו;(1, 26, 22, 26, 35547)
(1, 26, 22, 27, 35548);ע;(1, 26, 22, 27, 35548)
(1, 26, 22, 28, 35549);ל;(1, 26, 22, 28, 35549)
(1, 26, 22, 29, 35550);י;(1, 26, 22, 29, 35550)
(1, 26, 22, 30, 35551);ה;(1, 26, 22, 30, 35551)
(1, 26, 22, 31, 35552);ו;(1, 26, 22, 31, 35552)
(1, 26, 22, 32, 35553);י;(1, 26, 22, 32, 35553)
(1, 26, 22, 33, 35554);ק;(1, 26, 22, 33, 35554)
(1, 26, 22, 34, 35555);ר;(1, 26, 22, 34, 35555)
(1, 26, 22, 35, 35556);א;(1, 26, 22, 35, 35556)
(1, 26, 22, 36, 35557);ש;(1, 26, 22, 36, 35557)
(1, 26, 22, 37, 35558);מ;(1, 26, 22, 37, 35558)
(1, 26, 22, 38, 35559);ה;(1, 26, 22, 38, 35559)
(1, 26, 22, 39, 35560);ר;(1, 26, 22, 39, 35560)
(1, 26, 22, 40, 35561);ח;(1, 26, 22, 40, 35561)
(1, 26, 22, 41, 35562);ב;(1, 26, 22, 41, 35562)
(1, 26, 22, 42, 35563);ו;(1, 26, 22, 42, 35563)
(1, 26, 22, 43, 35564);ת;(1, 26, 22, 43, 35564)
(1, 26, 22, 44, 35565);ו;(1, 26, 22, 44, 35565)
(1, 26, 22, 45, 35566);י;(1, 26, 22, 45, 35566)
(1, 26, 22, 46, 35567);א;(1, 26, 22, 46, 35567)
(1, 26, 22, 47, 35568);מ;(1, 26, 22, 47, 35568)
(1, 26, 22, 48, 35569);ר;(1, 26, 22, 48, 35569)
(1, 26, 22, 49, 35570);כ;(1, 26, 22, 49, 35570)
(1, 26, 22, 50, 35571);י;(1, 26, 22, 50, 35571)
(1, 26, 22, 51, 35572);ע;(1, 26, 22, 51, 35572)
(1, 26, 22, 52, 35573);ת;(1, 26, 22, 52, 35573)
(1, 26, 22, 53, 35574);ה;(1, 26, 22, 53, 35574)
(1, 26, 22, 54, 35575);ה;(1, 26, 22, 54, 35575)
(1, 26, 22, 55, 35576);ר;(1, 26, 22, 55, 35576)
(1, 26, 22, 56, 35577);ח;(1, 26, 22, 56, 35577)
(1, 26, 22, 57, 35578);י;(1, 26, 22, 57, 35578)
(1, 26, 22, 58, 35579);ב;(1, 26, 22, 58, 35579)
(1, 26, 22, 59, 35580);י;(1, 26, 22, 59, 35580)
(1, 26, 22, 60, 35581);ה;(1, 26, 22, 60, 35581)
(1, 26, 22, 61, 35582);ו;(1, 26, 22, 61, 35582)
(1, 26, 22, 62, 35583);ה;(1, 26, 22, 62, 35583)
(1, 26, 22, 63, 35584);ל;(1, 26, 22, 63, 35584)
(1, 26, 22, 64, 35585);נ;(1, 26, 22, 64, 35585)
(1, 26, 22, 65, 35586);ו;(1, 26, 22, 65, 35586)
(1, 26, 22, 66, 35587);ו;(1, 26, 22, 66, 35587)
(1, 26, 22, 67, 35588);פ;(1, 26, 22, 67, 35588)
(1, 26, 22, 68, 35589);ר;(1, 26, 22, 68, 35589)
(1, 26, 22, 69, 35590);י;(1, 26, 22, 69, 35590)
(1, 26, 22, 70, 35591);נ;(1, 26, 22, 70, 35591)
(1, 26, 22, 71, 35592);ו;(1, 26, 22, 71, 35592)
(1, 26, 22, 72, 35593);ב;(1, 26, 22, 72, 35593)
(1, 26, 22, 73, 35594);א;(1, 26, 22, 73, 35594)
(1, 26, 22, 74, 35595);ר;(1, 26, 22, 74, 35595)
(1, 26, 22, 75, 35596);ץ;(1, 26, 22, 75, 35596)
(1, 26, 23, 1, 35597);ו;(1, 26, 23, 1, 35597)
(1, 26, 23, 2, 35598);י;(1, 26, 23, 2, 35598)
(1, 26, 23, 3, 35599);ע;(1, 26, 23, 3, 35599)
(1, 26, 23, 4, 35600);ל;(1, 26, 23, 4, 35600)
(1, 26, 23, 5, 35601);מ;(1, 26, 23, 5, 35601)
(1, 26, 23, 6, 35602);ש;(1, 26, 23, 6, 35602)
(1, 26, 23, 7, 35603);ם;(1, 26, 23, 7, 35603)
(1, 26, 23, 8, 35604);ב;(1, 26, 23, 8, 35604)
(1, 26, 23, 9, 35605);א;(1, 26, 23, 9, 35605)
(1, 26, 23, 10, 35606);ר;(1, 26, 23, 10, 35606)
(1, 26, 23, 11, 35607);ש;(1, 26, 23, 11, 35607)
(1, 26, 23, 12, 35608);ב;(1, 26, 23, 12, 35608)
(1, 26, 23, 13, 35609);ע;(1, 26, 23, 13, 35609)
(1, 26, 24, 1, 35610);ו;(1, 26, 24, 1, 35610)
(1, 26, 24, 2, 35611);י;(1, 26, 24, 2, 35611)
(1, 26, 24, 3, 35612);ר;(1, 26, 24, 3, 35612)
(1, 26, 24, 4, 35613);א;(1, 26, 24, 4, 35613)
(1, 26, 24, 5, 35614);א;(1, 26, 24, 5, 35614)
(1, 26, 24, 6, 35615);ל;(1, 26, 24, 6, 35615)
(1, 26, 24, 7, 35616);י;(1, 26, 24, 7, 35616)
(1, 26, 24, 8, 35617);ו;(1, 26, 24, 8, 35617)
(1, 26, 24, 9, 35618);י;(1, 26, 24, 9, 35618)
(1, 26, 24, 10, 35619);ה;(1, 26, 24, 10, 35619)
(1, 26, 24, 11, 35620);ו;(1, 26, 24, 11, 35620)
(1, 26, 24, 12, 35621);ה;(1, 26, 24, 12, 35621)
(1, 26, 24, 13, 35622);ב;(1, 26, 24, 13, 35622)
(1, 26, 24, 14, 35623);ל;(1, 26, 24, 14, 35623)
(1, 26, 24, 15, 35624);י;(1, 26, 24, 15, 35624)
(1, 26, 24, 16, 35625);ל;(1, 26, 24, 16, 35625)
(1, 26, 24, 17, 35626);ה;(1, 26, 24, 17, 35626)
(1, 26, 24, 18, 35627);ה;(1, 26, 24, 18, 35627)
(1, 26, 24, 19, 35628);ה;(1, 26, 24, 19, 35628)
(1, 26, 24, 20, 35629);ו;(1, 26, 24, 20, 35629)
(1, 26, 24, 21, 35630);א;(1, 26, 24, 21, 35630)
(1, 26, 24, 22, 35631);ו;(1, 26, 24, 22, 35631)
(1, 26, 24, 23, 35632);י;(1, 26, 24, 23, 35632)
(1, 26, 24, 24, 35633);א;(1, 26, 24, 24, 35633)
(1, 26, 24, 25, 35634);מ;(1, 26, 24, 25, 35634)
(1, 26, 24, 26, 35635);ר;(1, 26, 24, 26, 35635)
(1, 26, 24, 27, 35636);א;(1, 26, 24, 27, 35636)
(1, 26, 24, 28, 35637);נ;(1, 26, 24, 28, 35637)
(1, 26, 24, 29, 35638);כ;(1, 26, 24, 29, 35638)
(1, 26, 24, 30, 35639);י;(1, 26, 24, 30, 35639)
(1, 26, 24, 31, 35640);א;(1, 26, 24, 31, 35640)
(1, 26, 24, 32, 35641);ל;(1, 26, 24, 32, 35641)
(1, 26, 24, 33, 35642);ה;(1, 26, 24, 33, 35642)
(1, 26, 24, 34, 35643);י;(1, 26, 24, 34, 35643)
(1, 26, 24, 35, 35644);א;(1, 26, 24, 35, 35644)
(1, 26, 24, 36, 35645);ב;(1, 26, 24, 36, 35645)
(1, 26, 24, 37, 35646);ר;(1, 26, 24, 37, 35646)
(1, 26, 24, 38, 35647);ה;(1, 26, 24, 38, 35647)
(1, 26, 24, 39, 35648);ם;(1, 26, 24, 39, 35648)
(1, 26, 24, 40, 35649);א;(1, 26, 24, 40, 35649)
(1, 26, 24, 41, 35650);ב;(1, 26, 24, 41, 35650)
(1, 26, 24, 42, 35651);י;(1, 26, 24, 42, 35651)
(1, 26, 24, 43, 35652);ך;(1, 26, 24, 43, 35652)
(1, 26, 24, 44, 35653);א;(1, 26, 24, 44, 35653)
(1, 26, 24, 45, 35654);ל;(1, 26, 24, 45, 35654)
(1, 26, 24, 46, 35655);ת;(1, 26, 24, 46, 35655)
(1, 26, 24, 47, 35656);י;(1, 26, 24, 47, 35656)
(1, 26, 24, 48, 35657);ר;(1, 26, 24, 48, 35657)
(1, 26, 24, 49, 35658);א;(1, 26, 24, 49, 35658)
(1, 26, 24, 50, 35659);כ;(1, 26, 24, 50, 35659)
(1, 26, 24, 51, 35660);י;(1, 26, 24, 51, 35660)
(1, 26, 24, 52, 35661);א;(1, 26, 24, 52, 35661)
(1, 26, 24, 53, 35662);ת;(1, 26, 24, 53, 35662)
(1, 26, 24, 54, 35663);ך;(1, 26, 24, 54, 35663)
(1, 26, 24, 55, 35664);א;(1, 26, 24, 55, 35664)
(1, 26, 24, 56, 35665);נ;(1, 26, 24, 56, 35665)
(1, 26, 24, 57, 35666);כ;(1, 26, 24, 57, 35666)
(1, 26, 24, 58, 35667);י;(1, 26, 24, 58, 35667)
(1, 26, 24, 59, 35668);ו;(1, 26, 24, 59, 35668)
(1, 26, 24, 60, 35669);ב;(1, 26, 24, 60, 35669)
(1, 26, 24, 61, 35670);ר;(1, 26, 24, 61, 35670)
(1, 26, 24, 62, 35671);כ;(1, 26, 24, 62, 35671)
(1, 26, 24, 63, 35672);ת;(1, 26, 24, 63, 35672)
(1, 26, 24, 64, 35673);י;(1, 26, 24, 64, 35673)
(1, 26, 24, 65, 35674);ך;(1, 26, 24, 65, 35674)
(1, 26, 24, 66, 35675);ו;(1, 26, 24, 66, 35675)
(1, 26, 24, 67, 35676);ה;(1, 26, 24, 67, 35676)
(1, 26, 24, 68, 35677);ר;(1, 26, 24, 68, 35677)
(1, 26, 24, 69, 35678);ב;(1, 26, 24, 69, 35678)
(1, 26, 24, 70, 35679);י;(1, 26, 24, 70, 35679)
(1, 26, 24, 71, 35680);ת;(1, 26, 24, 71, 35680)
(1, 26, 24, 72, 35681);י;(1, 26, 24, 72, 35681)
(1, 26, 24, 73, 35682);א;(1, 26, 24, 73, 35682)
(1, 26, 24, 74, 35683);ת;(1, 26, 24, 74, 35683)
(1, 26, 24, 75, 35684);ז;(1, 26, 24, 75, 35684)
(1, 26, 24, 76, 35685);ר;(1, 26, 24, 76, 35685)
(1, 26, 24, 77, 35686);ע;(1, 26, 24, 77, 35686)
(1, 26, 24, 78, 35687);ך;(1, 26, 24, 78, 35687)
(1, 26, 24, 79, 35688);ב;(1, 26, 24, 79, 35688)
(1, 26, 24, 80, 35689);ע;(1, 26, 24, 80, 35689)
(1, 26, 24, 81, 35690);ב;(1, 26, 24, 81, 35690)
(1, 26, 24, 82, 35691);ו;(1, 26, 24, 82, 35691)
(1, 26, 24, 83, 35692);ר;(1, 26, 24, 83, 35692)
(1, 26, 24, 84, 35693);א;(1, 26, 24, 84, 35693)
(1, 26, 24, 85, 35694);ב;(1, 26, 24, 85, 35694)
(1, 26, 24, 86, 35695);ר;(1, 26, 24, 86, 35695)
(1, 26, 24, 87, 35696);ה;(1, 26, 24, 87, 35696)
(1, 26, 24, 88, 35697);ם;(1, 26, 24, 88, 35697)
(1, 26, 24, 89, 35698);ע;(1, 26, 24, 89, 35698)
(1, 26, 24, 90, 35699);ב;(1, 26, 24, 90, 35699)
(1, 26, 24, 91, 35700);ד;(1, 26, 24, 91, 35700)
(1, 26, 24, 92, 35701);י;(1, 26, 24, 92, 35701)
(1, 26, 25, 1, 35702);ו;(1, 26, 25, 1, 35702)
(1, 26, 25, 2, 35703);י;(1, 26, 25, 2, 35703)
(1, 26, 25, 3, 35704);ב;(1, 26, 25, 3, 35704)
(1, 26, 25, 4, 35705);ן;(1, 26, 25, 4, 35705)
(1, 26, 25, 5, 35706);ש;(1, 26, 25, 5, 35706)
(1, 26, 25, 6, 35707);ם;(1, 26, 25, 6, 35707)
(1, 26, 25, 7, 35708);מ;(1, 26, 25, 7, 35708)
(1, 26, 25, 8, 35709);ז;(1, 26, 25, 8, 35709)
(1, 26, 25, 9, 35710);ב;(1, 26, 25, 9, 35710)
(1, 26, 25, 10, 35711);ח;(1, 26, 25, 10, 35711)
(1, 26, 25, 11, 35712);ו;(1, 26, 25, 11, 35712)
(1, 26, 25, 12, 35713);י;(1, 26, 25, 12, 35713)
(1, 26, 25, 13, 35714);ק;(1, 26, 25, 13, 35714)
(1, 26, 25, 14, 35715);ר;(1, 26, 25, 14, 35715)
(1, 26, 25, 15, 35716);א;(1, 26, 25, 15, 35716)
(1, 26, 25, 16, 35717);ב;(1, 26, 25, 16, 35717)
(1, 26, 25, 17, 35718);ש;(1, 26, 25, 17, 35718)
(1, 26, 25, 18, 35719);ם;(1, 26, 25, 18, 35719)
(1, 26, 25, 19, 35720);י;(1, 26, 25, 19, 35720)
(1, 26, 25, 20, 35721);ה;(1, 26, 25, 20, 35721)
(1, 26, 25, 21, 35722);ו;(1, 26, 25, 21, 35722)
(1, 26, 25, 22, 35723);ה;(1, 26, 25, 22, 35723)
(1, 26, 25, 23, 35724);ו;(1, 26, 25, 23, 35724)
(1, 26, 25, 24, 35725);י;(1, 26, 25, 24, 35725)
(1, 26, 25, 25, 35726);ט;(1, 26, 25, 25, 35726)
(1, 26, 25, 26, 35727);ש;(1, 26, 25, 26, 35727)
(1, 26, 25, 27, 35728);ם;(1, 26, 25, 27, 35728)
(1, 26, 25, 28, 35729);א;(1, 26, 25, 28, 35729)
(1, 26, 25, 29, 35730);ה;(1, 26, 25, 29, 35730)
(1, 26, 25, 30, 35731);ל;(1, 26, 25, 30, 35731)
(1, 26, 25, 31, 35732);ו;(1, 26, 25, 31, 35732)
(1, 26, 25, 32, 35733);ו;(1, 26, 25, 32, 35733)
(1, 26, 25, 33, 35734);י;(1, 26, 25, 33, 35734)
(1, 26, 25, 34, 35735);כ;(1, 26, 25, 34, 35735)
(1, 26, 25, 35, 35736);ר;(1, 26, 25, 35, 35736)
(1, 26, 25, 36, 35737);ו;(1, 26, 25, 36, 35737)
(1, 26, 25, 37, 35738);ש;(1, 26, 25, 37, 35738)
(1, 26, 25, 38, 35739);ם;(1, 26, 25, 38, 35739)
(1, 26, 25, 39, 35740);ע;(1, 26, 25, 39, 35740)
(1, 26, 25, 40, 35741);ב;(1, 26, 25, 40, 35741)
(1, 26, 25, 41, 35742);ד;(1, 26, 25, 41, 35742)
(1, 26, 25, 42, 35743);י;(1, 26, 25, 42, 35743)
(1, 26, 25, 43, 35744);י;(1, 26, 25, 43, 35744)
(1, 26, 25, 44, 35745);צ;(1, 26, 25, 44, 35745)
(1, 26, 25, 45, 35746);ח;(1, 26, 25, 45, 35746)
(1, 26, 25, 46, 35747);ק;(1, 26, 25, 46, 35747)
(1, 26, 25, 47, 35748);ב;(1, 26, 25, 47, 35748)
(1, 26, 25, 48, 35749);א;(1, 26, 25, 48, 35749)
(1, 26, 25, 49, 35750);ר;(1, 26, 25, 49, 35750)
(1, 26, 26, 1, 35751);ו;(1, 26, 26, 1, 35751)
(1, 26, 26, 2, 35752);א;(1, 26, 26, 2, 35752)
(1, 26, 26, 3, 35753);ב;(1, 26, 26, 3, 35753)
(1, 26, 26, 4, 35754);י;(1, 26, 26, 4, 35754)
(1, 26, 26, 5, 35755);מ;(1, 26, 26, 5, 35755)
(1, 26, 26, 6, 35756);ל;(1, 26, 26, 6, 35756)
(1, 26, 26, 7, 35757);ך;(1, 26, 26, 7, 35757)
(1, 26, 26, 8, 35758);ה;(1, 26, 26, 8, 35758)
(1, 26, 26, 9, 35759);ל;(1, 26, 26, 9, 35759)
(1, 26, 26, 10, 35760);ך;(1, 26, 26, 10, 35760)
(1, 26, 26, 11, 35761);א;(1, 26, 26, 11, 35761)
(1, 26, 26, 12, 35762);ל;(1, 26, 26, 12, 35762)
(1, 26, 26, 13, 35763);י;(1, 26, 26, 13, 35763)
(1, 26, 26, 14, 35764);ו;(1, 26, 26, 14, 35764)
(1, 26, 26, 15, 35765);מ;(1, 26, 26, 15, 35765)
(1, 26, 26, 16, 35766);ג;(1, 26, 26, 16, 35766)
(1, 26, 26, 17, 35767);ר;(1, 26, 26, 17, 35767)
(1, 26, 26, 18, 35768);ר;(1, 26, 26, 18, 35768)
(1, 26, 26, 19, 35769);ו;(1, 26, 26, 19, 35769)
(1, 26, 26, 20, 35770);א;(1, 26, 26, 20, 35770)
(1, 26, 26, 21, 35771);ח;(1, 26, 26, 21, 35771)
(1, 26, 26, 22, 35772);ז;(1, 26, 26, 22, 35772)
(1, 26, 26, 23, 35773);ת;(1, 26, 26, 23, 35773)
(1, 26, 26, 24, 35774);מ;(1, 26, 26, 24, 35774)
(1, 26, 26, 25, 35775);ר;(1, 26, 26, 25, 35775)
(1, 26, 26, 26, 35776);ע;(1, 26, 26, 26, 35776)
(1, 26, 26, 27, 35777);ה;(1, 26, 26, 27, 35777)
(1, 26, 26, 28, 35778);ו;(1, 26, 26, 28, 35778)
(1, 26, 26, 29, 35779);ו;(1, 26, 26, 29, 35779)
(1, 26, 26, 30, 35780);פ;(1, 26, 26, 30, 35780)
(1, 26, 26, 31, 35781);י;(1, 26, 26, 31, 35781)
(1, 26, 26, 32, 35782);כ;(1, 26, 26, 32, 35782)
(1, 26, 26, 33, 35783);ל;(1, 26, 26, 33, 35783)
(1, 26, 26, 34, 35784);ש;(1, 26, 26, 34, 35784)
(1, 26, 26, 35, 35785);ר;(1, 26, 26, 35, 35785)
(1, 26, 26, 36, 35786);צ;(1, 26, 26, 36, 35786)
(1, 26, 26, 37, 35787);ב;(1, 26, 26, 37, 35787)
(1, 26, 26, 38, 35788);א;(1, 26, 26, 38, 35788)
(1, 26, 26, 39, 35789);ו;(1, 26, 26, 39, 35789)
(1, 26, 27, 1, 35790);ו;(1, 26, 27, 1, 35790)
(1, 26, 27, 2, 35791);י;(1, 26, 27, 2, 35791)
(1, 26, 27, 3, 35792);א;(1, 26, 27, 3, 35792)
(1, 26, 27, 4, 35793);מ;(1, 26, 27, 4, 35793)
(1, 26, 27, 5, 35794);ר;(1, 26, 27, 5, 35794)
(1, 26, 27, 6, 35795);א;(1, 26, 27, 6, 35795)
(1, 26, 27, 7, 35796);ל;(1, 26, 27, 7, 35796)
(1, 26, 27, 8, 35797);ה;(1, 26, 27, 8, 35797)
(1, 26, 27, 9, 35798);ם;(1, 26, 27, 9, 35798)
(1, 26, 27, 10, 35799);י;(1, 26, 27, 10, 35799)
(1, 26, 27, 11, 35800);צ;(1, 26, 27, 11, 35800)
(1, 26, 27, 12, 35801);ח;(1, 26, 27, 12, 35801)
(1, 26, 27, 13, 35802);ק;(1, 26, 27, 13, 35802)
(1, 26, 27, 14, 35803);מ;(1, 26, 27, 14, 35803)
(1, 26, 27, 15, 35804);ד;(1, 26, 27, 15, 35804)
(1, 26, 27, 16, 35805);ו;(1, 26, 27, 16, 35805)
(1, 26, 27, 17, 35806);ע;(1, 26, 27, 17, 35806)
(1, 26, 27, 18, 35807);ב;(1, 26, 27, 18, 35807)
(1, 26, 27, 19, 35808);א;(1, 26, 27, 19, 35808)
(1, 26, 27, 20, 35809);ת;(1, 26, 27, 20, 35809)
(1, 26, 27, 21, 35810);ם;(1, 26, 27, 21, 35810)
(1, 26, 27, 22, 35811);א;(1, 26, 27, 22, 35811)
(1, 26, 27, 23, 35812);ל;(1, 26, 27, 23, 35812)
(1, 26, 27, 24, 35813);י;(1, 26, 27, 24, 35813)
(1, 26, 27, 25, 35814);ו;(1, 26, 27, 25, 35814)
(1, 26, 27, 26, 35815);א;(1, 26, 27, 26, 35815)
(1, 26, 27, 27, 35816);ת;(1, 26, 27, 27, 35816)
(1, 26, 27, 28, 35817);ם;(1, 26, 27, 28, 35817)
(1, 26, 27, 29, 35818);ש;(1, 26, 27, 29, 35818)
(1, 26, 27, 30, 35819);נ;(1, 26, 27, 30, 35819)
(1, 26, 27, 31, 35820);א;(1, 26, 27, 31, 35820)
(1, 26, 27, 32, 35821);ת;(1, 26, 27, 32, 35821)
(1, 26, 27, 33, 35822);ם;(1, 26, 27, 33, 35822)
(1, 26, 27, 34, 35823);א;(1, 26, 27, 34, 35823)
(1, 26, 27, 35, 35824);ת;(1, 26, 27, 35, 35824)
(1, 26, 27, 36, 35825);י;(1, 26, 27, 36, 35825)
(1, 26, 27, 37, 35826);ו;(1, 26, 27, 37, 35826)
(1, 26, 27, 38, 35827);ת;(1, 26, 27, 38, 35827)
(1, 26, 27, 39, 35828);ש;(1, 26, 27, 39, 35828)
(1, 26, 27, 40, 35829);ל;(1, 26, 27, 40, 35829)
(1, 26, 27, 41, 35830);ח;(1, 26, 27, 41, 35830)
(1, 26, 27, 42, 35831);ו;(1, 26, 27, 42, 35831)
(1, 26, 27, 43, 35832);נ;(1, 26, 27, 43, 35832)
(1, 26, 27, 44, 35833);י;(1, 26, 27, 44, 35833)
(1, 26, 27, 45, 35834);מ;(1, 26, 27, 45, 35834)
(1, 26, 27, 46, 35835);א;(1, 26, 27, 46, 35835)
(1, 26, 27, 47, 35836);ת;(1, 26, 27, 47, 35836)
(1, 26, 27, 48, 35837);כ;(1, 26, 27, 48, 35837)
(1, 26, 27, 49, 35838);ם;(1, 26, 27, 49, 35838)
(1, 26, 28, 1, 35839);ו;(1, 26, 28, 1, 35839)
(1, 26, 28, 2, 35840);י;(1, 26, 28, 2, 35840)
